Run,Phase,Epoch,Train_loss,Train_acc
1,Train,53,0.023854567,99.14963654
1,Train,54,0.025111619,99.12220546
1,Train,55,0.01864516,99.43766287
1,Train,56,0.016546175,99.49252503
1,Train,57,0.03299221,98.94390344
1,Train,58,0.018946987,99.42394733
1,Train,59,0.025510043,99.30050747
1,Train,60,0.025720808,99.135921
1,Train,61,0.01637775,99.51995611
1,Train,62,0.029660405,98.98505006
1,Train,63,0.018922879,99.42394733
1,Train,64,0.02651334,99.12220546
1,Train,65,0.027382515,99.135921
1,Train,66,0.018026268,99.56110273
1,Train,67,0.018514321,99.35536963
1,Train,68,0.009891572,99.7942669
1,Train,69,0.013357439,99.65711151
1,Train,70,0.015033648,99.53367165
1,Train,71,0.028846051,99.135921
1,Train,72,0.025617814,99.19078316
1,Train,73,0.02191204,99.34165409
1,Train,74,0.063488816,98.31298862
1,Train,75,0.052155314,98.45014401
1,Train,76,0.019127373,99.49252503
1,Train,77,0.01138525,99.69825813
1,Train,78,0.004863374,99.9314223
1,Train,79,0.00558722,99.87656014
1,Train,80,0.010458901,99.71197367
1,Train,81,0.014563243,99.56110273
1,Train,82,0.010418933,99.75312029
1,Train,83,0.017931959,99.47880949
1,Train,84,0.014580956,99.57481827
1,Train,85,0.018729552,99.41023179
1,Train,86,0.010708429,99.71197367
1,Train,87,0.011616217,99.68454259
1,Train,88,0.008210362,99.84912906
1,Train_Test,-1,0.088594114,97.90732436
2,Train,1,0.791669526,72.65121383
2,Train,2,0.155404481,95.52873406
2,Train,3,0.110237302,96.96886572
2,Train,4,0.087436264,97.09230558
2,Train,5,0.073736614,97.69578933
2,Train,6,0.064660878,98.02496228
2,Train,7,0.0681797,97.86037581
2,Train,8,0.054710313,98.23069538
2,Train,9,0.053805307,98.39528185
2,Train,10,0.049936415,98.51872171
2,Train,11,0.046400596,98.58729941
2,Train,12,0.039796108,98.65587711
2,Train,13,0.073938702,97.75065149
2,Train,14,0.039016018,98.76560143
2,Train,15,0.043239794,98.50500617
2,Train,16,0.039653737,98.83417912
2,Train,17,0.039091711,98.87532574
2,Train,18,0.046057893,98.45014401
2,Train,19,0.03927222,98.69702373
2,Train,20,0.040255956,98.75188589
2,Train,21,0.034649738,98.9987656
2,Train,22,0.033038426,98.98505006
2,Train,23,0.03149389,99.12220546
2,Train,24,0.027358623,99.2730764
2,Train,25,0.036492475,98.84789466
2,Train,26,0.034897804,98.80674805
2,Train,27,0.040852692,98.64216157
2,Train,28,0.037676388,98.94390344
2,Train,29,0.028983998,99.135921
2,Train,30,0.036810928,98.88904128
2,Train,31,0.03127807,98.98505006
2,Train,32,0.029871081,99.02619668
2,Train,33,0.031101264,99.135921
2,Train,34,0.032614329,98.8616102
2,Train_Test,-1,0.133326629,96.31290483
3,Train,1,1.12342613,60.38952133
3,Train,2,0.253948738,92.00384035
3,Train,3,0.142181858,95.88533809
3,Train,4,0.10811054,96.84542587
3,Train,5,0.086264702,97.51748731
3,Train,6,0.073963574,97.73693595
3,Train,7,0.082105218,97.29803868
3,Train,8,0.057099862,98.28555754
3,Train,9,0.063040312,98.0661089
3,Train,10,0.063421116,98.09353998
3,Train,11,0.046940015,98.55986833
3,Train,12,0.054808997,98.23069538
3,Train,13,0.055494682,98.36785077
3,Train,14,0.049070885,98.39528185
3,Train,15,0.042743707,98.66959265
3,Train,16,0.047772504,98.45014401
3,Train,17,0.03543847,98.97133452
3,Train,18,0.050530053,98.49129063
3,Train,19,0.041262179,98.64216157
3,Train,20,0.04515269,98.47757509
3,Train,21,0.028815084,99.08105884
3,Train,22,0.042502765,98.65587711
3,Train,23,0.035463231,98.83417912
3,Train,24,0.039638613,98.71073927
3,Train,25,0.043032227,98.50500617
3,Train,26,0.05822476,98.12097106
3,Train,27,0.027890826,99.14963654
3,Train,28,0.037992508,98.73817035
3,Train,29,0.018284189,99.50624057
3,Train,30,0.0173385,99.47880949
3,Train,31,0.033035731,98.84789466
3,Train,32,0.038255144,98.68330819
3,Train,33,0.048638808,98.50500617
3,Train,34,0.036594928,98.88904128
3,Train,35,0.020812967,99.39651625
3,Train,36,0.02315025,99.12220546
3,Train,37,0.019109453,99.45137841
3,Train,38,0.018269708,99.38280071
3,Train,39,0.040406345,98.80674805
3,Train,40,0.024475142,99.23192978
3,Train_Test,-1,0.083217307,98.00697559
4,Train,1,0.697720451,76.80702236
4,Train,2,0.161155568,95.00754355
4,Train,3,0.121524662,96.51625291
4,Train,4,0.105603332,96.74941709
4,Train,5,0.081484371,97.43519407
4,Train,6,0.068499082,97.95638458
4,Train,7,0.066330146,98.03867782
4,Train,8,0.070469533,97.87409135
4,Train,9,0.05835521,98.14840214
4,Train,10,0.060878412,97.98381566
4,Train,11,0.055522497,98.1346866
4,Train,12,0.050069053,98.43642847
4,Train,13,0.048223712,98.55986833
4,Train,14,0.060934901,98.17583322
4,Train,15,0.05023505,98.47757509
4,Train,16,0.034970372,99.02619668
4,Train,17,0.048388322,98.53243725
4,Train,18,0.050559882,98.55986833
4,Train,19,0.035589283,98.68330819
4,Train,20,0.036187763,98.9301879
4,Train,21,0.050425841,98.51872171
4,Train,22,0.044322374,98.54615279
4,Train,23,0.03930542,98.77931697
4,Train,24,0.04626513,98.38156631
4,Train,25,0.033368972,98.94390344
4,Train,26,0.03729615,98.82046359
4,Train,27,0.034279585,98.90275682
4,Train,28,0.038288406,98.80674805
4,Train,29,0.039646304,98.65587711
4,Train,30,0.036711553,98.75188589
4,Train,31,0.03097508,99.03991222
4,Train,32,0.033335715,98.95761898
4,Train,33,0.03350689,98.97133452
4,Train,34,0.035186187,98.83417912
4,Train,35,0.038123982,98.77931697
4,Train,36,0.045286371,98.69702373
4,Train,37,0.035217875,99.05362776
4,Train,38,0.026981355,99.25936086
4,Train,39,0.026929873,99.2044987
4,Train,40,0.02624578,99.19078316
4,Train,41,0.026733528,99.135921
4,Train,42,0.024727973,99.21821424
4,Train,43,0.029254462,99.2044987
4,Train,44,0.03543288,98.79303251
4,Train,45,0.028808718,99.01248114
4,Train,46,0.035306441,98.87532574
4,Train,47,0.03131732,99.10848992
4,Train,48,0.025843291,99.16335208
4,Train,49,0.068239424,97.87409135
4,Train,50,0.040581659,98.79303251
4,Train,51,0.017457855,99.61596489
4,Train,52,0.020806874,99.39651625
4,Train,53,0.018240513,99.50624057
4,Train,54,0.037002966,98.98505006
4,Train,55,0.026605452,99.05362776
4,Train,56,0.020435523,99.28679194
4,Train,57,0.011262847,99.67082705
4,Train,58,0.014560427,99.54738719
4,Train,59,0.020352205,99.23192978
4,Train,60,0.026869462,99.17706762
4,Train,61,0.032543337,98.9987656
4,Train,62,0.030539293,99.08105884
4,Train,63,0.021725576,99.32793855
4,Train,64,0.01911249,99.45137841
4,Train,65,0.026781753,99.14963654
4,Train,66,0.017127462,99.47880949
4,Train,67,0.01945358,99.46509395
4,Train_Test,-1,0.087275962,97.95714998
5,Train,1,0.541241305,81.96406529
5,Train,2,0.146308453,95.84419147
5,Train,3,0.094555098,97.24317652
5,Train,4,0.079808865,97.75065149
5,Train,5,0.063437274,98.12097106
5,Train,6,0.07628249,97.72322041
5,Train,7,0.068074602,97.88780689
5,Train,8,0.051513092,98.42271293
5,Train,9,0.045808811,98.58729941
5,Train,10,0.055882862,98.25812646
5,Train,11,0.044540283,98.68330819
5,Train,12,0.042483832,98.54615279
5,Train,13,0.041756579,98.50500617
5,Train,14,0.041329631,98.76560143
5,Train,15,0.039064855,99.01248114
5,Train,16,0.046229742,98.53243725
5,Train,17,0.045166046,98.61473049
5,Train,18,0.050989182,98.31298862
5,Train,19,0.032976566,98.9987656
5,Train,20,0.040973385,98.79303251
5,Train,21,0.039589606,98.65587711
5,Train,22,0.035017885,98.84789466
5,Train,23,0.04554557,98.53243725
5,Train,24,0.037890159,98.69702373
5,Train,25,0.033415496,98.95761898
5,Train,26,0.032300799,98.8616102
5,Train,27,0.039693996,98.75188589
5,Train,28,0.029037172,99.09477438
5,Train,29,0.02043685,99.34165409
5,Train,30,0.024719389,99.23192978
5,Train,31,0.045469349,98.71073927
5,Train,32,0.024193164,99.14963654
5,Train,33,0.024611342,99.2044987
5,Train,34,0.019636805,99.39651625
5,Train,35,0.019096168,99.36908517
5,Train,36,0.024772047,99.19078316
5,Train,37,0.026837403,99.03991222
5,Train,38,0.032190164,98.9987656
5,Train,39,0.025760819,99.17706762
5,Train,40,0.062433359,98.23069538
5,Train,41,0.026377514,99.21821424
5,Train,42,0.016492083,99.58853381
5,Train,43,0.017218296,99.43766287
5,Train,44,0.023220873,99.2044987
5,Train,45,0.036777272,98.76560143
5,Train,46,0.025852611,99.21821424
5,Train,47,0.02201842,99.25936086
5,Train,48,0.025915491,99.09477438
5,Train,49,0.017010178,99.49252503
5,Train,50,0.031718917,99.03991222
5,Train,51,0.019696539,99.41023179
5,Train,52,0.022535741,99.21821424
5,Train_Test,-1,0.078029263,98.25610364
1,GurobiComplete_Train,-1,-1,98.6
1,GurobiComplete_Val,-1,-1,97.50871948181366
1,Gurobi_Complete_Eval_Train,-1,0.017480822713585028,99.3416540940886
1,Gurobi_Complete_Eval_Val,-1,0.10403808601308237,97.50871948181366
1,GurobiEdit,1,0.02076009791364828,99.32793855438211
1,GurobiEdit,2,0.017170631085990175,99.51995611027294
1,GurobiEdit,3,0.016628315102200742,99.50624057056645
1,GurobiEdit,4,0.011294380053234482,99.69825812645728
1,GurobiEdit,5,0.011501758201088626,99.75312028528323
1,GurobiEdit,6,0.00977356657778983,99.7805513646962
1,GurobiEdit,7,0.014991271427756976,99.50624057056645
1,GurobiEdit,8,0.015426571328134742,99.43766287203401
1,GurobiEdit,9,0.011489421186923752,99.71197366616376
1,GurobiEdit,10,0.005563221846004078,99.87656014264161
1,GurobiEdit,11,0.022677065127298415,99.32793855438211
1,GurobiEdit,12,0.014124903858796563,99.53367164997942
1,GurobiEdit,13,0.01328176894126125,99.64339596763132
1,GurobiEdit,14,0.006958258043468639,99.90399122205459
1,GurobiEdit,15,0.007912314597840458,99.86284460293513
1,GurobiEdit,16,0.009974165879963007,99.71197366616376
1,GurobiEdit,17,0.006942268999792807,99.79426690440269
1,GurobiEdit,18,0.0067575539108937635,99.86284460293513
1,GurobiEdit,19,0.01176953734025837,99.64339596763132
1,GurobiEdit,20,0.011230703558938234,99.6708270470443
1,GurobiEdit_Test,-1,0.08644253078256012,97.95714997508719
2,GurobiComplete_Train,-1,-1,97.5
2,GurobiComplete_Val,-1,-1,95.61534628799203
2,Gurobi_Complete_Eval_Train,-1,0.07395457873074153,97.5860650116582
2,Gurobi_Complete_Eval_Val,-1,0.1575161524517921,95.61534628799203
2,GurobiEdit,1,0.028451068004199585,99.03991222054587
2,GurobiEdit,2,0.027060320549552624,99.03991222054587
2,GurobiEdit,3,0.028361438507553224,99.14963653819778
2,GurobiEdit,4,0.030513529031100405,99.08105883966535
2,GurobiEdit,5,0.02755790435619195,99.21821423673022
2,GurobiEdit,6,0.03791676623452651,98.73817034700315
2,GurobiEdit,7,0.024690549412697323,99.19078315731724
2,GurobiEdit,8,0.03404298633834339,99.02619668083939
2,GurobiEdit,9,0.04577559460947094,98.62844602935125
2,GurobiEdit,10,0.029533761712771497,99.1222054587848
2,GurobiEdit,11,0.019765422779304924,99.36908517350157
2,GurobiEdit,12,0.01647771898901658,99.51995611027294
2,GurobiEdit,13,0.018146413098436728,99.39651625291455
2,GurobiEdit,14,0.025138442093616743,99.35536963379509
2,GurobiEdit,15,0.02693933984463863,99.02619668083939
2,GurobiEdit,16,0.02498262601032988,99.2456453161432
2,GurobiEdit,17,0.018018673721599043,99.30050747496914
2,GurobiEdit,18,0.029763628373187027,99.1222054587848
2,GurobiEdit,19,0.020798506819629806,99.35536963379509
2,GurobiEdit,20,0.02061769094654122,99.35536963379509
2,GurobiEdit,21,0.0278947357386514,99.05362776025237
2,GurobiEdit,22,0.021464967392762845,99.30050747496914
2,GurobiEdit_Test,-1,0.137455593566162,97.4090682610862
3,GurobiComplete_Train,-1,-1,98.8
3,GurobiComplete_Val,-1,-1,97.65819631290483
3,Gurobi_Complete_Eval_Train,-1,0.03682024502201166,98.64216156905775
3,Gurobi_Complete_Eval_Val,-1,0.09694599104821533,97.65819631290483
3,GurobiEdit,1,0.032508047328232544,98.95761898230695
3,GurobiEdit,2,0.02610937964218146,99.14963653819778
3,GurobiEdit,3,0.024179833973584322,99.25936085584968
3,GurobiEdit,4,0.03163350202917252,99.10848991907831
3,GurobiEdit,5,0.0285005392006337,99.16335207790426
3,GurobiEdit,6,0.025821244144983786,99.2319297764367
3,GurobiEdit,7,0.015159275140608212,99.46509395144699
3,GurobiEdit,8,0.028524174752722804,99.08105883966535
3,GurobiEdit,9,0.027028464647101874,99.20449869702372
3,GurobiEdit,10,0.01905236669495424,99.50624057056645
3,GurobiEdit,11,0.02246647977102711,99.31422301467563
3,GurobiEdit,12,0.016746432394843157,99.50624057056645
3,GurobiEdit,13,0.014565933313733376,99.53367164997942
3,GurobiEdit,14,0.020281486314943004,99.35536963379509
3,GurobiEdit,15,0.030661117669966955,99.10848991907831
3,GurobiEdit,16,0.031124150070561945,98.9164723631875
3,GurobiEdit,17,0.026618883958323288,99.31422301467563
3,GurobiEdit,18,0.02071953354766664,99.31422301467563
3,GurobiEdit,19,0.0263847264863567,99.17706761761076
3,GurobiEdit,20,0.01657756678571132,99.4513784117405
3,GurobiEdit,21,0.008472676311564436,99.80798244410917
3,GurobiEdit,22,0.00933952445592966,99.73940474557673
3,GurobiEdit,23,0.017299149437907578,99.4513784117405
3,GurobiEdit,24,0.028316782538783166,99.08105883966535
3,GurobiEdit,25,0.031599214069725,99.03991222054587
3,GurobiEdit,26,0.023739436660482744,99.28679193526266
3,GurobiEdit,27,0.0194493953221306,99.25936085584968
3,GurobiEdit,28,0.016775894227178293,99.47880949115347
3,GurobiEdit,29,0.02510471927311492,99.19078315731724
3,GurobiEdit,30,0.01576351821106009,99.54738718968592
3,GurobiEdit,31,0.013042223366874009,99.65711150733782
3,GurobiEdit_Test,-1,0.10133832568507449,97.80767314399601
4,GurobiComplete_Train,-1,-1,98.4
4,GurobiComplete_Val,-1,-1,97.55854509217738
4,Gurobi_Complete_Eval_Train,-1,0.04201527776845753,98.55986833081882
4,Gurobi_Complete_Eval_Val,-1,0.1061302744071164,97.55854509217738
4,GurobiEdit,1,0.024778626923522864,99.17706761761076
4,GurobiEdit,2,0.01781587232963239,99.41023179262103
4,GurobiEdit,3,0.02071527629557654,99.28679193526266
4,GurobiEdit,4,0.019737209409389545,99.38280071320807
4,GurobiEdit,5,0.013174714756212524,99.71197366616376
4,GurobiEdit,6,0.007800520141309039,99.84912906322865
4,GurobiEdit,7,0.025279274258329616,99.25936085584968
4,GurobiEdit,8,0.027489563909368468,99.1222054587848
4,GurobiEdit,9,0.03290231457886923,98.93018790289398
4,GurobiEdit,10,0.016387539675857273,99.54738718968592
4,GurobiEdit,11,0.019390588848373705,99.42394733232753
4,GurobiEdit,12,0.019295807962056676,99.39651625291455
4,GurobiEdit,13,0.01735194366457954,99.47880949115347
4,GurobiEdit,14,0.01679641388794775,99.50624057056645
4,GurobiEdit,15,0.012912315815092848,99.6845425867508
4,GurobiEdit,16,0.02396180666498064,99.32793855438211
4,GurobiEdit_Test,-1,0.1418538156750194,96.41255605381166
5,GurobiComplete_Train,-1,-1,98.6
5,GurobiComplete_Val,-1,-1,97.9571499750872
5,Gurobi_Complete_Eval_Train,-1,0.023317030107863315,99.2319297764367
5,Gurobi_Complete_Eval_Val,-1,0.09885204319462114,97.95714997508719
5,GurobiEdit,1,0.019858662524360658,99.3416540940886
5,GurobiEdit,2,0.022839864658747325,99.41023179262103
5,GurobiEdit,3,0.016291743356544573,99.4513784117405
5,GurobiEdit,4,0.013429227781766952,99.57481826909888
5,GurobiEdit,5,0.022762008235746947,99.2319297764367
5,GurobiEdit,6,0.03971363726253785,98.902756823481
5,GurobiEdit,7,0.022145226154080183,99.35536963379509
5,GurobiEdit,8,0.0213350435965766,99.36908517350157
5,GurobiEdit,9,0.016756927307588945,99.51995611027294
5,GurobiEdit,10,0.00983933767310462,99.6708270470443
5,GurobiEdit,11,0.021069238524783908,99.20449869702372
5,GurobiEdit,12,0.013691797353921606,99.58853380880538
5,GurobiEdit,13,0.015127262334429185,99.50624057056645
5,GurobiEdit,14,0.018180792617178605,99.50624057056645
5,GurobiEdit,15,0.01888613242848997,99.35536963379509
5,GurobiEdit,16,0.019800136044259967,99.3416540940886
5,GurobiEdit,17,0.019423974998828367,99.38280071320807
5,GurobiEdit,18,0.015189167497610151,99.65711150733782
5,GurobiEdit,19,0.012528957912556444,99.57481826909888
5,GurobiEdit,20,0.021953982211191925,99.39651625291455
5,GurobiEdit_Test,-1,0.07403679864827263,98.10662680617837
